SMILES,Class,(Cl)ccc,C(=O)Nc2c,cncc2ccccc
COCC(=O)NC(C)(C(=O)Nc1cncc2ccccc12)c1ccc(Cl)c(Cl)c1,0,0,0,1
COCCOC(C(=O)Nc1cncc2ccccc12)c1ccc(Cl)c(Cl)c1,1,0,0,1
CCOc1c(Cl)cccc1CC(=O)Nc1cncc2ccccc12,0,1,0,1
O=C(Cc1cc(Cl)cc(Cl)c1)Nc1cncc2ccccc12,0,0,0,1
CC(C(=O)Nc1cncc2ccccc12)c1ccc(Cl)c(Cl)c1,1,0,0,1
O=C(Nc1cncc2ccccc12)C(O)c1ccc(Cl)c(Cl)c1,0,0,0,1
CNC(C(=O)Nc1cncc2ccccc12)c1ccc(Cl)c(Cl)c1,0,0,0,1
O=C(Nc1cncc2ccccc12)C(F)(F)c1ccc(Cl)c(Cl)c1,0,0,0,1
N#CC(C(=O)Nc1cncc2ccccc12)c1ccc(Cl)c(Cl)c1,1,0,0,1
O=C(Nc1cncc2ccccc12)C(CO)c1ccc(Cl)c(Cl)c1,0,0,0,1
NC[C@]1(C(=O)Nc2cncc3ccccc23)CCOc2ccc(Cl)cc21,0,0,1,0
Cn1cnc2cncc(NC(=O)C3CCOc4ccc(Cl)cc43)c21,0,0,0,0
CN(C)C(=O)CC1(C(=O)Nc2cncc3ccccc23)CCOc2ccc(Cl)cc21,0,0,1,0
CNC(=O)CC1(C(=O)Nc2cncc3ccccc23)CCOc2ccc(Cl)cc21,0,0,1,0
O=C(Nc1cncc2ccccc12)C1CCOc2cc(F)c(Cl)cc21,1,0,0,1
O=C(Cc1ccccc1)Nc1cncc2ccccc12,0,0,0,1
Cc1ccc(CC(=O)Nc2cncc3ccccc23)cc1,0,0,1,0
COc1ccc(CC(=O)Nc2cncc3ccccc23)cc1,0,0,1,0
O=C(Cc1ccc(F)c(Cl)c1)Nc1cncc2ccccc12,1,0,0,1
O=C(Cc1ccc(F)cc1)Nc1cncc2ccccc12,0,0,0,1
Cc1ccc(CC(=O)Nc2cncc3ccccc23)cc1Cl,0,0,1,0
O=C(Cc1ccc(Cl)c(F)c1)Nc1cncc2ccccc12,0,0,0,1
O=C(Cc1cccc(F)c1)Nc1cncc2ccccc12,0,0,0,1
COc1cccc(CC(=O)Nc2cncc3ccccc23)c1,0,0,1,0
N#Cc1cccc(CC(=O)Nc2cncc3ccccc23)c1,0,0,1,0
Cc1cccc(CC(=O)Nc2cncc3ccccc23)c1,0,0,1,0
O=C(Cc1cc(F)cc(Cl)c1)Nc1cncc2ccccc12,1,0,0,1
O=C(Cc1cc(F)cc(F)c1)Nc1cncc2ccccc12,1,0,0,1
N#Cc1cc(Cl)cc(CC(=O)Nc2cncc3ccccc23)c1,1,0,1,0
O=C(Cc1cccc(Cl)c1F)Nc1cncc2ccccc12,0,0,0,1
O=C(Cc1cccc(F)c1F)Nc1cncc2ccccc12,0,0,0,1
O=C(Cc1cc(F)ccc1F)Nc1cncc2ccccc12,0,0,0,1
O=C(Cc1cncc(Cl)c1)Nc1cncc2ccccc12,1,0,0,1
O=C(Cc1cccc(C(F)(F)F)c1)Nc1cncc2ccccc12,0,0,0,1
O=C(Cc1ccc(C(F)(F)F)cc1)Nc1cncc2ccccc12,0,0,0,1
O=C(Cc1ccc(Cl)cn1)Nc1cncc2ccccc12,0,0,0,1
O=C(Cc1ccncc1Cl)Nc1cncc2ccccc12,0,0,0,1
O=C(Cc1ccccc1F)Nc1cncc2ccccc12,0,0,0,1
Cc1ccccc1CC(=O)Nc1cncc2ccccc12,0,0,0,1
COc1ccccc1CC(=O)Nc1cncc2ccccc12,0,0,0,1
O=C1C(c2ccc(Cl)c(Cl)c2)CCCN1c1cncc2ccccc12,0,0,0,1
O=C(Nc1cncc2ccccc12)C1CCOc2c(Cl)cc(Cl)cc21,1,0,0,1
O=C(Nc1cncc2ccccc12)C1CCNc2cc(Cl)c(Cl)cc21,1,0,0,1
O=C(Nc1cncc2ccccc12)C1CCOc2cc(Cl)c(Cl)cc21,1,0,0,1
O=C(Nc1cncc2ccccc12)C1CCOc2c1ccc(Cl)c2Cl,0,0,0,1
CN(C)c1ccc(N(Cc2cccc(Cl)c2)C(=O)Cc2cncc3ccccc23)nc1,1,0,0,0
CC(C)(C)c1ccc(N(C(=O)c2cc(C3(O)COC3)on2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)cc1,0,0,0,0
CC(C)(C)c1ccc(N(C(=O)c2c[nH]c(=O)s2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)cc1,0,0,0,0
CC(C)(C)c1ccc(N(C(=O)c2cn(CCN3CCOCC3)nn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)cc1,0,0,0,0
CC(C)(C)c1ccc(N(C(=O)c2c[nH]nn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)cc1,0,0,0,0
CCOC(=O)Cn1cc(C(=O)N(c2ccc(C(C)(C)C)cc2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)nn1,0,0,0,0
Cn1nc(C(=O)N2CCOCC2)cc1C(=O)N(c1ccc(C(C)(C)C)cc1)C(C(=O)NCCc1cccc(F)c1)c1cccnc1,0,0,0,0
CC(C)(C)c1ccc(N(C(=O)c2c[nH]c(=O)cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)cc1,0,0,0,0
CC(C)(C)c1ccc(N(C(=O)c2cn(C3COCC3=O)nn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)cc1,0,0,0,0
CC(C)(C)c1ccc(N(C(=O)c2cc(CO)[nH]n2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)cc1,0,0,0,0
CC(C)(C)c1ccc(N(C(=O)c2cncs2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)cc1,0,0,0,0
Cn1ncc(C(=O)N(c2ccc(C(C)(C)C)cc2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)n1,0,0,0,0
CC(C)(C)c1ccc(N(C(=O)c2cnco2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)cc1,0,0,0,0
CC(C)(C)c1ccc(N(C(=O)c2c[nH]c(=O)[nH]2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)cc1,0,0,0,0
Cn1cnc(C(=O)N(c2ccc(C(C)(C)C)cc2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)n1,0,0,0,0
CC(C)(C)c1ccc(N(C(=O)c2cc(=O)[nH][nH]2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)cc1,0,0,0,0
Cc1ccncc1NC(=O)CN1CCC(C)CC1,0,0,0,0
O=C(Nc1cncc2ccccc12)[C@@H]1COc2ccc(Cl)cc21,1,0,0,1
CC(C(N)=O)c1cc(Cl)cc(CC(=O)Nc2cncc3ccccc23)c1,0,0,1,0
O=C(Cc1cc(Cl)cc(-c2nnn[nH]2)c1)Nc1cncc2ccccc12,0,0,0,1
O=C(Nc1cncc2ccccc12)[C@@H]1CCNc2ccc(Cl)cc21,1,0,0,1
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1cnc[nH]1)c1ccc(OC2CCOC2)cc1,0,0,0,0
O=C(Nc1cncc2ccccc12)[C@]1(O)CCOc2ccc(Cl)cc21,1,0,0,1
N[C@@]1(C(=O)Nc2cncc3ccccc23)CCOc2ccc(Cl)cc21,0,0,1,0
O=C(Nc1cncc2ccccc12)C1CCOc2c(O)cc(Cl)cc21,1,0,0,1
O=C(Nc1cncc2ccncc12)[C@H]1CCOc2ccc(Cl)cc21,1,0,0,0
O=C(Nc1c[n+]([O-])cc2ccccc12)[C@H]1CCOc2ccc(Cl)cc21,0,0,0,0
O=C1C(c2ccc(Cl)cc2)CCCN1c1cncc2ccccc12,0,0,0,1
O=C1NC2(CCOc3ccc(Cl)cc32)C(=O)N1c1cncc2ccccc12,0,0,0,1
O=C(Cc1ccc(Cl)c(Cl)c1)Nc1cncc2ccccc12,1,0,0,1
O=C1CC(C(=O)N2CCN(c3cccc(Cl)c3)CC2)c2ccccc2N1,0,0,0,0
COC(=O)/C=C/C(=O)N(C(=O)[C@@H]1CCOc2ccc(Cl)cc21)c1cncc2ccccc12,1,0,0,1
O=C(Nc1cncc2ccc(F)cc12)C1CCOc2ccc(Cl)cc21,1,0,0,0
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1ccc(OC(F)F)cc1,0,0,0,0
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)cc1,1,0,0,0
COc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)cc1,0,0,0,0
CS(=O)(=O)Cc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)cc1,0,0,0,0
COCc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)cc1,0,0,0,0
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1ccc2c(c1)CCC(=O)N2CC(F)F,0,0,0,0
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1ccc(C2COC2)cc1,0,0,0,0
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1ccc(Cn2cccn2)cc1,0,0,0,0
O=C(Nc1cncc2ccccc12)C1CCN(Cc2ccccc2)c2ccc(Cl)cc21,0,0,0,1
O=C(Nc1cncc2ccccc12)C1CCN(Cc2ncc[nH]2)c2ccc(Cl)cc21,1,0,0,1
O=C(Nc1cncc2ccccc12)C1CCN(Cc2ccn[nH]2)c2ccc(Cl)cc21,1,0,0,1
CN(C)C(=O)CN1CCC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc21,0,1,1,0
O=C(Nc1cncc2ccccc12)C1CCN(Cc2ncn[nH]2)c2ccc(Cl)cc21,0,0,0,1
NC(=O)N1CCC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc21,1,1,1,0
COCCN1CCC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc21,1,1,1,0
O=C(c1cncc2ccccc12)N1CCN(c2cccc(Cl)c2)CC1,0,0,0,1
CC1CN(C(=O)c2cc(=O)[nH]c3ccccc23)CCN1c1cccc(Cl)c1,0,0,0,0
COc1ccc(Cl)cc1OCCNC(=O)c1cc(=O)[nH]c2cccc(OC)c12,1,0,0,0
COc1cccc2[nH]c(=O)cc(C(=O)N3CCN(c4cccc(Cl)c4)CC3)c12,0,0,0,0
CC(=O)N1CCC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc21,1,1,1,0
O=C(Cc1cncc2ccccc12)N1CCOc2ccc(Cl)cc21,0,0,0,1
N#Cc1ccc2cncc(NC(=O)C3CCOc4ccc(Cl)cc43)c2c1,0,0,0,0
CS(=O)(=O)c1ccc2cncc(NC(=O)C3CCOc4ccc(Cl)cc43)c2c1,1,0,0,0
O=C(Nc1cncc2ccccc12)C1CNCc2ccc(Cl)cc21,0,0,0,1
O=C(Nc1cncc2cnccc12)[C@@H]1CCOc2ccc(Cl)cc21,0,0,0,0
COc1cccc2[nH]c(=O)cc(C(=O)NCCOc3ccccc3OCC3CC3)c12,0,0,0,0
Cc1ccc(N(Cc2cscn2)C(=O)Cc2cncc3ccccc23)cc1,0,0,0,0
CC(=O)Nc1ccc(N(Cc2cccc(Cl)c2)C(=O)Cc2cncc3ccccc23)cn1,1,0,0,0
O=C(Cc1cncc2ccccc12)Nc1cccc(Cl)c1,0,0,0,1
O=C1CC(C(=O)Nc2cncc3ccccc23)c2cc(Br)ccc2N1,0,0,1,0
O=C(c1cc(=O)[nH]c2ccccc12)N1CCN(c2cccc(Cl)c2)C(=O)C1,0,0,0,0
O=C(c1cncc2ccccc12)N1CCN(c2cccc(Cl)c2)C(=O)C1,0,0,0,1
CO[C@@]1(C(=O)Nc2cncc3ccccc23)CCOc2ccc(Cl)cc21,1,0,1,0
Nc1nn(C(=O)C2CCOc3ccc(Cl)cc32)c2ccncc12,0,0,0,0
CC(C)(C)c1ccc(N(C(=O)C2CCCO2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)cc1,0,0,0,0
Cc1ccncc1C(C(=O)NCCc1cccc(F)c1)N(C(=O)c1ccco1)c1ccc(C(C)(C)C)cc1,1,0,0,0
CC(C)(C)c1ccc(N(C(=O)c2cn3ccccc3n2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)cc1,0,0,0,0
CC(C)(C)c1ccc(N(C(=O)c2ncc[nH]2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)cc1,0,0,0,0
CC(C)(C)c1ccc(N(C(=O)c2cocn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)cc1,1,0,0,0
CC(C)(C)c1ccc(N(C(=O)c2ccn[nH]2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)cc1,0,0,0,0
CN(C)C(=O)CNC(=O)C(c1cccnc1)N(C(=O)c1ccco1)c1ccc(C(C)(C)C)cc1,0,0,0,0
CC(C)(C)c1ccc(N(C(=O)c2ccco2)C(C(=O)NCCN2CCOCC2)c2cccnc2)cc1,0,0,0,0
CC(C)(C)c1ccc(N(C(=O)c2ccco2)C(C(=O)Nc2ccccc2)c2cccnc2)cc1,0,0,1,0
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1ccco1)c1ccc(C2CCCC2)cc1,1,0,0,0
CC(C)(C)c1cnc(N(C(=O)c2ccco2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)s1,0,0,0,0
COc1ccc(N(C(=O)c2ccco2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)cc1NC(=O)C1CCCCC1,0,0,0,0
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1ccco1)c1ccc(-c2n[nH]c3c2COCC3)cc1,0,0,0,0
COC(=O)CCSc1cc(Cl)ccc1N(C(=O)c1ccco1)C(C(=O)NCCc1cccc(F)c1)c1cccnc1,0,1,0,0
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(Cc1c(O)ccc2c1CCCC2)C(=O)c1ccco1,0,0,0,0
COc1ccc(N(C(=O)c2ccco2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)cc1,0,0,0,0
CC(=O)c1ccc(N(C(=O)c2ccco2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)cc1,0,0,0,0
N#Cc1ccc(N(C(=O)c2ccco2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)cc1,0,0,0,0
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1ccco1)C1CCN(c2ccccc2)CC1,0,0,0,0
Nc1cncc2c1CCCN2C(=O)Cc1cccc(Cl)c1,0,0,0,0
O=C1N[C@]2(CCOc3ccc(Cl)cc32)C(=O)N1c1cncc2ccccc12,0,0,0,1
O=C(Nc1cncc2ccccc12)C1=CCCc2ccc(Cl)cc21,1,0,0,1
Cc1ccncc1NC(=O)N(CCC1CCCCC1)c1cc(Cl)cc(OC(C)C)c1,0,0,0,0
O=C1CC(Oc2cc(Cl)cc(N(CCC3CCCCC3)C(=O)Nc3cncc4ccccc34)c2)N1,1,0,0,0
CN1CCC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc21,1,1,1,0
COc1ccc(N(Cc2cccc(Cl)c2)C(=O)Cn2nnc3ccccc32)cc1,0,0,0,0
O=C(Cn1nnc2ccccc21)N(Cc1cccc(Cl)c1)c1ccc(N2CCOCC2)cc1,0,0,0,0
O=C(Cc1cncc2ccccc12)N(CCC1CCCCC1)Cc1cccs1,0,0,0,1
O=C(Cc1cccc(Cl)c1)Nc1cncc2c1CCC2,0,0,0,0
O=C(Nc1cncc2ccccc12)C1COc2c(Cl)cccc21,0,1,0,1
O=C(Cc1cc(Cl)cc(-c2nnc[nH]2)c1)Nc1cncc2ccccc12,0,0,0,1
Cc1ccn2cnnc2c1NC(=O)Cc1cccc(Cl)c1,0,0,0,0
COc1ccc2c(NC(=O)C3CCOc4ccc(Cl)cc43)noc2c1,0,0,0,0
O=C(Cc1cc(Cl)cc(CC2CC(=O)N2)c1)Nc1cncc2ccccc12,0,0,0,1
C[C@@H]1C[C@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2O1,1,1,1,0
C[C@H]1C[C@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2O1,0,1,1,0
C[C@@H]1COc2ccc(Cl)cc2[C@@H]1C(=O)Nc1cncc2ccccc12,0,0,0,1
COc1ccccc1OCCNC(=O)c1cncc2ccccc12,0,0,0,1
O=C(c1cncc2ccccc12)N1CCN(c2ccccc2)CC1,0,0,0,1
O=C(c1cc(=O)[nH]c2ccccc12)N1CCN(c2cccc(Cl)c2)CC1,0,0,0,0
COc1cccc(CN2CCN(C(=O)c3cc(=O)[nH]c4ccccc34)CC2)c1,0,0,0,0
O=C(c1cc(=O)[nH]c2ccccc12)N1CCN(Cc2cccc(Cl)c2)CC1,0,0,0,0
O=C(c1cc(=O)[nH]c2ccccc12)N1CCN(Cc2cccc(C(F)(F)F)c2)CC1,0,0,0,0
O=C(Cc1cncc2ccccc12)N(CCC1CCCCC1)c1cccc(Cl)c1,0,0,0,1
O=C(Cc1cc(Cl)ccn1)Nc1cncc2ccccc12,0,0,0,1
O=C(Cc1cc(Cl)cc(Cc2ccn[nH]2)c1)Nc1cncc2ccccc12,0,0,0,1
