SMILES,Class,(Cl)ccc,C(=O)Nc2c,cncc2ccccc
C[C@]1(C(=O)Nc2cncc3ccccc23)CCOc2ccc(Cl)cc21,0,0,1,0
O=C(Cc1cccc(Cl)c1)Nc1cncc2c1CCCN2,0,0,0,0
O=C(Cc1cccc(Cl)n1)Nc1cncc2ccccc12,0,0,0,1
CNC(=O)Nc1ccc(N(Cc2ccsc2)C(=O)Cn2nnc3ccccc32)cc1,0,0,0,0
CN(C)c1ccc(N(Cc2ccsc2)C(=O)Cc2cncc3ccccc23)cc1,1,0,0,0
O=C(Nc1cncc2ccccc12)C1CCCc2ccc(Cl)cc21,1,0,0,1
O=C(Nc1cncc2ccccc12)C1CCNc2ccc(Cl)cc21,1,0,0,1
O=C(Nc1cncc2ccccc12)C1(CCC2CC2)CCOc2ccc(Cl)cc21,0,0,0,1
C[C@@H]1C[C@@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2O1,1,1,1,0
C[C@H]1C[C@@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2O1,0,1,1,0
Cc1c(Cl)ccc2c1[C@H](C(=O)Nc1cncc3ccccc13)CCO2,0,1,0,0
C[C@H]1COc2ccc(Cl)cc2[C@@H]1C(=O)Nc1cncc2ccccc12,1,0,0,1
C[C@@]1(C(=O)Nc2cncc3ccccc23)CCOc2ccc(Cl)cc21,1,0,1,0
O=C(Nc1cncc2ccccc12)C1CCOc2ccc(Br)cc21,1,0,0,1
O=C(Cc1cc(Cl)cc2c1OCC2)Nc1cncc2ccccc12,0,0,0,1
O=C(Nc1cncc2ccccc12)[C@@H]1CCOc2ccc(Cl)cc21,1,0,0,1
CC(C)(C)c1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)cc1,1,0,0,0
CC(C)(C)c1ccc(N(C(=O)c2ccc(Cl)o2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)cc1,1,0,0,0
O=S(=O)(Cc1ccccc1F)c1oc(-c2ccc(F)cc2)nc1S(=O)(=O)c1ccccc1,1,0,0,0
CCOC(=O)c1c(C)n(S(C)(=O)=O)c2ccc(N(C(=O)c3ccco3)S(C)(=O)=O)cc12,1,0,0,0
COC(=O)c1c(C)n(S(C)(=O)=O)c2ccc(N(C(=O)c3ccco3)S(C)(=O)=O)cc12,1,0,0,0
O=C(O)[C@@H](c1ccccc1)N1Cc2ccccc2C1=O,0,0,0,0
CCOC(=O)c1cc(-c2ccccc2)sc1NC(=O)Cc1csc(-c2ccccc2)n1,0,0,0,0
CC(CCc1ccco1)NC(=O)Nc1cn(C)c(=O)c2ccccc12,0,0,0,0
O=S(=O)(Nc1ccccc1SCc1cccc(Cl)c1F)c1cc(Cl)sc1Cl,0,0,0,0
CC(C)(C)c1ccc(-c2nnc(Sc3cnc([N+](=O)[O-])s3)o2)cc1,0,0,0,0
COC(=O)c1c(C)nn(C(=O)c2cccs2)c1-c1snnc1C,0,0,0,0
O=[N+]([O-])c1cnc(Sc2nnc(-c3ccc(Cl)cc3)o2)s1,1,0,0,0
O=C(Nc1cccc(C(F)(F)F)c1)Nc1ccccc1Sc1ncc([N+](=O)[O-])s1,0,0,0,0
Cc1cc(C)c(C#N)c(Sc2ncnc3c2nnn3Cc2ccccc2)n1,1,0,0,0
CCOC(=O)c1ccc(NC(=O)CC2SC(=O)N(c3ccccc3)C2=O)cc1,0,0,0,0
Cc1ccccc1NC(=O)CC1SC(=O)N(c2ccccc2)C1=O,1,0,0,0
c1ccc(-c2cc(Sc3nnc(-c4cccs4)o3)n3ncnc3n2)cc1,1,0,0,0
CN(C)c1ccc(N(Cc2ccn[nH]2)C(=O)Cn2nnc3ccccc32)cc1,0,0,0,0
Cc1noc(COc2cc(Cl)cc(CC(=O)Nc3cnccc3C)c2)n1,0,0,0,0
Cc1ccncc1NC(=O)Cc1cc(Cl)cc(OCc2nnc(C3CCCCC3)o2)c1,0,0,0,0
CN(C)c1ccc(N(Cc2cscn2)C(=O)Cn2nnc3ccccc32)cc1,0,0,0,0
CCC(=O)Nc1ccc(N(Cc2cscn2)C(=O)Cn2nnc3ccccc32)cc1,0,0,0,0
O=C1OC(c2cccs2)=N/C1=C\c1ccc(N2CCOCC2)s1,1,0,0,0
CCC(=O)Nc1ccc(N(Cc2ccccc2)C(=O)Nn2nnc3ccccc32)cc1,0,0,0,0
O=C1CCCCN1c1ccc(N(Cc2ccccc2)C(=O)Cc2n[nH]c3ccccc23)cc1,0,0,0,0
COC(=O)C(C(=O)Nc1cnccc1C)c1cccc(Cl)c1,0,0,0,0
O=C(Nc1cncc2ccccc12)C1COc2ccc(Cl)cc21,1,0,0,1
O=C(Cc1cccc(Cl)c1)Nc1cncc2ccncc12,0,0,0,0
CN(C)c1ccc(N(Cc2ccccc2)C(=O)Cn2nnc3ccccc32)cc1,0,0,0,0
CN(C)c1ccc(N(Cc2cccc(Cl)c2)C(=O)Cn2nnc3ccccc32)cc1,1,0,0,0
O=C(Cn1nnc2ccccc21)N(Cc1ccsc1)c1ccc(N2CCCCC2)cc1,0,0,0,0
O=C(Cn1nnc2ccccc21)N(Cc1ccccc1)c1ccc(N2CCOCC2)cc1,0,0,0,0
Cc1ccncc1NC(=O)Cc1cc(Cl)cc(-c2ccc(C3CC3(F)F)cc2)c1,0,0,0,0
COC(=O)c1ccc(-c2cc(Cl)cc(CC(=O)Nc3cnccc3C)c2)c(OC)c1,0,0,0,0
CCc1cc(F)ccc1-c1cc(Cl)cc(CC(=O)Nc2cnccc2C)c1,0,0,1,0
Cc1ccncc1NC(=O)Cc1cc(Cl)cc(-c2ccc(C3(C)CCO3)cc2)c1,0,0,0,0
Cc1ccncc1NC(=O)Cc1cc(Cl)cc(-c2ccc(C)c(F)c2F)c1,0,0,0,0
Cc1ccncc1NC(=O)Cc1cc(Cl)cc(-c2cnn(C)c2C(F)F)c1,0,0,0,0
Cc1ccncc1NC(=O)Cc1cc(Cl)cc(/C=C(/c2ccccc2)C(F)(F)F)c1,0,0,0,0
Cc1ccncc1NC(=O)Cc1cc(Cl)cc(NC2CCCC2O)c1,0,0,0,0
Cc1ccncc1NC(=O)Cc1cc(Cl)cc(NC2CC2C(F)(F)F)c1,0,0,0,0
Cc1ccncc1NC(=O)Cc1cc(Cl)cc(NC2(C)CCC(F)(F)CC2)c1,0,0,0,0
Cc1ccncc1NC(=O)Cc1cc(Cl)cc(NCC(C)(C)C#N)c1,0,0,0,0
O=C(COc1cccc(Cl)c1)Nc1cncc2ccccc12,0,0,0,1
O=C(CCc1cccc(Cl)c1)Nc1cncc2ccccc12,0,0,0,1
OCCn1c(CSc2nc3ccccc3o2)nc2ccc(Cl)cc21,1,0,0,0
N#Cc1ncn(CC(=O)Nc2ccc(Br)cc2Cl)n1,0,0,1,0
Cn1nc(-c2ccc(C(F)(F)F)cc2)nc2c(=O)n(C)c(=O)nc1-2,0,0,0,0
O=C(Cc1cccc(Cl)c1)Nc1cncc2cnccc12,0,0,0,0
O=C(Cc1cccc(Cl)c1)Nc1cncc2cccnc12,0,0,0,0
CC(C)c1ccncc1NC(=O)Cc1cccc(Cl)c1,0,0,0,0
CN(C(=O)Cc1cccc(Cl)c1)c1cncc2ccccc12,0,0,0,1
OC(Cc1cccc(Cl)c1)Cn1cncn1,0,0,0,0
COc1cccc(Oc2cc(Cl)cc(NC(=O)Cc3cncc4ccccc34)c2)n1,0,0,0,0
O=C(Nc1cncc2ccccc12)C1CCOc2ccc(Cl)cc21,1,0,0,1
O=C(Cc1cc(Cl)cc(OC2CCC(=O)N2)c1)Nc1cncc2ccccc12,0,0,0,1
O=C(Cc1cc(Cl)cc(Oc2cccc(=O)[nH]2)c1)Nc1cncc2ccccc12,0,0,0,1
O=C(Cc1cc(Cl)cc(Oc2cccnc2)c1)Nc1cncc2ccccc12,0,0,0,1
O=C(Cc1cccc(Cl)c1)Nc1cncc2ncccc12,0,0,0,0
CC1CCNC(=O)C1NC(=O)Cc1cccc(Cl)c1,0,0,0,0
O=C(Cc1cccc(Cl)c1)Nc1cnc2ccccn12,0,0,0,0
Cn1cncc1NC(=O)Cc1cccc(Cl)c1,0,0,0,0
O=C(Nc1cncc2ccccc12)N(CCC1CCCCC1)c1cccc(Cl)c1,1,0,0,1
O=C(Cc1cccc(Cl)c1)Nc1cncc2c1OCCC2,0,0,0,0
C#Cc1cccc(CC(=O)Nc2cncc3ccccc23)c1,0,0,1,0
O=C1C(c2cccc(Cl)c2)CCCN1c1cncc2ccccc12,0,0,0,1
O=C1C(c2cccc(Cl)c2)CCN1c1cncc2ccccc12,0,0,0,1
COc1ccc(Cl)cc1CC(=O)Nc1cncc2ccccc12,0,0,0,1
O=C(Cc1cc(Cl)cc(OC2CC(=O)N2)c1)Nc1cc(=O)[nH]c2ccccc12,0,0,0,0
Cc1ccncc1NC(=O)Cc1cc(Cl)cc(OCc2ncn[nH]2)c1,0,0,0,0
CC(=O)NCc1cc(Cl)cc(CC(=O)Nc2cnccc2C)c1,0,0,1,0
CNC(=O)c1cc(Cl)cc(CC(=O)Nc2cnccc2C)c1,0,0,1,0
Cc1ccncc1NC(=O)Cc1cc(Cl)cc(CNS(C)(=O)=O)c1,0,0,0,0
Cc1ccncc1NC(=O)Cc1cc(Cl)cc(S(N)(=O)=O)c1,0,0,0,0
COc1cccc(C2=N/C(=C/c3sccc3C)C(=O)O2)c1,0,0,0,0
O=c1oc(Nc2ccccc2)nc2ccccc12,0,0,0,0
CCCCc1nc(-c2nccn2CC(F)(F)F)c[nH]1,0,0,0,0
CCCCc1nc(-c2nccn2Cc2ccoc2)c[nH]1,0,0,0,0
O=C(Cc1cccc(Cl)c1)Nc1nncc2ccccc12,0,0,0,0
COc1ccc2cncc(NC(=O)Cc3cccc(Cl)c3)c2c1,1,0,0,0
O=C(Cc1cccc(Cl)c1)Nc1cnccc1-c1ccccc1,0,0,0,0
O=C(Cc1cc(Cl)cc(OC2CC(=O)N2)c1)Nc1cncc2ccccc12,1,0,0,1
CC(C)(C)c1ccc(N(C(=O)c2ccco2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)cc1,0,0,0,0
CNc1ccc(N(C(=O)Cn2nnc3ccccc32)c2cccc(Cl)c2)cc1,0,0,0,0
Cc1ccncc1NC(=O)C(C(=O)c1cc(=O)[nH]c2ccccc12)c1cccc(Cl)c1,0,0,0,0
CN(C)c1cncc(CN(C(=O)c2cc(=O)[nH]c3ccccc23)c2cccc(Cl)c2)c1,0,0,0,0
COc1cccc(CCN(C(=O)c2cc(=O)[nH]c3ccccc23)c2cccc(Cl)c2)c1,0,0,0,0
O=C1CC(Oc2cc(Cl)cc(CC(=O)Nn3cnc4ccccc43)c2)N1,0,0,0,0
COc1cc(Cl)cc(CC(=O)Nc2cnccc2C)c1,0,0,1,0
COc1c(Cl)cccc1OCCNC(=O)c1cc(=O)[nH]c2ccccc12,0,1,0,0
Cc1ccncc1NC(=O)Cc1cc(Cl)cc(C2COC2)c1,0,0,0,0
Cc1ccncc1NC(=O)Cc1cc(Cl)cc(OC2COC2)c1,0,0,0,0
Cc1ccncc1NC(=O)Cc1cc(Cl)cc(NS(C)(=O)=O)c1,0,0,0,0
Cc1ccncc1NC(=O)Cc1cc(Cl)cc(NS(N)(=O)=O)c1,0,0,0,0
CN(C)S(=O)(=O)c1cccc(C(=O)Nc2c(-c3ccccc3)nc3sccn23)c1,1,0,1,0
Cc1c(C(=O)CCl)c2ccccn2c1C(=O)c1ccc(F)cc1,1,0,0,0
Cc1cc(C(=O)CCl)c(C)n1CC1COc2ccccc2O1,0,0,0,0
Cc1cc(C(=O)CCl)c(C)n1NC(=O)c1n[nH]c(=O)c2ccccc12,0,0,0,0
Cc1ccncc1NC(=O)C1CCOc2ccc(Cl)cc21,0,0,0,0
O=C(Nc1nncn1C1CC1)C1CCS(=O)(=O)c2ccccc21,0,0,0,0
O=C(Cc1cccc(Cl)c1)Nc1cncc2ccccc12,1,0,0,1
O=C(Cc1cncc2ccccc12)Nc1cc(Cl)cc(OC2CCC(=O)N2)c1,0,0,0,1
O=C1CC(Oc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)N1,0,0,0,0
CS(=O)(=O)c1ncc(Cl)c(C(=O)Nc2ccccc2Cc2ccccc2)n1,1,0,1,0
CCOC(=O)c1nc(S(C)(=O)=O)ncc1Cl,0,0,0,0
CN(C)c1ccc(N(Cc2ccsc2)C(=O)Cn2nnc3ccccc32)cc1,0,0,0,0
Cc1[nH]ncc1CC(=O)Nc1cccc(Cl)c1,0,0,0,0
O=C(Cn1nnc2ccccc21)N(Cc1ccsc1)c1ccc(-c2ccccc2)cc1,0,0,0,0
CCC(=O)Nc1ccc(N(Cc2ccsc2)C(=O)Cn2nnc3ccccc32)cc1,0,0,0,0
O=C(Nc1ccc(N(Cc2ccsc2)C(=O)Cn2nnc3ccccc32)cc1)C1CC1,0,0,0,0
CNc1ccc(N(Cc2ccsc2)C(=O)Cn2nnc3ccccc32)cc1,0,0,0,0
COc1ccc2nnn(CC(=O)N(Cc3ccccn3)c3ccc(C4CCNCC4)cc3)c2c1,0,0,0,0
CC(C)(C(N)=O)c1ccc(N(Cc2ccsc2)C(=O)Cn2nnc3ccccc32)cc1,0,0,0,0
O=C1N(Cc2cccc(Cl)c2)CCN1c1nccc2[nH]ncc12,0,0,0,0
COc1ccccc1OCCNC(=O)c1cc(=O)[nH]c2cccc(OC)c12,0,0,0,0
Cc1ccncc1NC(=O)CN1C(=O)COc2ccc(Cl)cc21,0,0,0,0
COc1ccccc1OCC(C)NC(=O)c1cc(=O)[nH]c2cc(F)ccc12,0,0,0,0
COc1ccccc1OCC(C)NC(=O)c1cc(=O)[nH]c2ccc(F)cc12,0,0,0,0
O=C(Nc1nncn1C1CC1)C1CCOc2ccc(Cl)cc21,1,0,0,0
Cc1ccncc1N1CCN(c2cccc(Cl)c2)C1=O,0,0,0,0
O=C(Cc1cccnc1)Nc1cccc(OC2CC(=O)N2)c1,0,0,0,0
Cc1cc(NC(=O)Cc2cncnc2)cc(OC2CC(=O)N2)c1,0,0,0,0
Cc1ccncc1CC(=O)Nc1cccc(Cl)c1,0,0,0,0
O=C(c1cc(=O)[nH]c2ccccc12)N1CCN(Cc2ccccc2)CC1,0,0,0,0
COc1ccc(N2CCN(C(=O)c3cc(=O)[nH]c4ccccc34)CC2)cc1,0,0,0,0
COc1cccc(N2CCN(C(=O)c3cc(=O)[nH]c4ccccc34)CC2)c1,0,0,0,0
COc1ccccc1N1CCN(C(=O)c2cc(=O)[nH]c3ccccc23)CC1,0,0,0,0
O=C(c1cc(=O)[nH]c2ccccc12)N1CCN(c2ccc(F)cc2)CC1,0,0,0,0
O=C(c1cc(=O)[nH]c2ccccc12)N1CCN(c2ccccc2F)CC1,0,0,0,0
Cc1ccncc1NC(=O)CCc1cccc(F)c1,0,0,0,0
CC(=O)N1CCN(CC(=O)Nc2cnccc2C)CC1,0,0,1,0
Cc1ccncc1NC(=O)Cc1cccc(-c2cn[nH]c2)c1,0,0,0,0
Cc1ccncc1N1CCC(c2cccc(Cl)c2)C1=O,0,0,0,0
O=C(Cc1cccc(Cl)c1)Nc1cccnc1,0,0,0,0
CCCCOc1ccc(Cl)cc1CC(=O)Nc1cnccc1C,0,0,0,0
Cc1nnn(NC(=O)Cc2cccc(Cl)c2)c1C,0,0,0,0
O=C(Cc1cccc(Cl)c1)Nn1cnc2ccccc21,0,0,0,0
O=C(Cc1cccc(Cl)c1)Nn1cnc2ccccc2c1=O,0,0,0,0
O=C(Cc1cccc(Cl)c1)Nc1nnn[nH]1,0,0,0,0
Cc1ccncc1NC(=O)Cc1cncc(Cl)c1,0,0,0,0
Cc1ccncc1NC(=O)Cc1cc(C#N)cc(OC2CC(=O)N2)c1,0,0,0,0
Cc1ccncc1NC(=O)Cc1cc(Cl)cc(OC2CC(=O)N2)c1,0,0,0,0
Cc1ccncc1NC(=O)C(C)c1cc(Cl)cc(OC2CC(=O)N2)c1,0,0,0,0
Cc1ccncc1NC(=O)Cc1cccc(F)c1,0,0,0,0
O=C(Cc1cccc(Cl)c1)Nc1cnccc1C1CC1,0,0,0,0
CCCC(C(=O)Nc1cnccc1C)c1cccc(Cl)c1,0,0,0,0
Cc1ccncc1NC(=O)Cc1cccc(Br)c1,0,0,0,0
Cc1ccncc1NC(=O)C(C)(C)c1cccc(Cl)c1,0,0,0,0
COc1ccccc1OCCNC(=O)c1cc(=O)[nH]c2ccccc12,0,0,0,0
Cc1cc(C)c(C)c(S(=O)(=O)N2CCN(C(=O)c3cc(=O)[nH]c4ccccc34)CC2)c1C,0,0,0,0
O=C(c1cc(=O)[nH]c2ccccc12)N1CCN(c2ccccc2)CC1,0,0,0,0
Cn1nncc1CC(=O)NC(c1ccccc1)c1nc2ccccc2n1C,0,0,0,0
CCC(C)(C)CCN(Cc1ccsc1)C(=O)Cn1nnc2ccccc21,0,0,0,0
O=C(Nc1cnccc1Cl)c1cc(Cl)ccc1O,0,1,0,0
O=C(Nc1cccnc1)c1cc(Cl)ccc1-c1ccccc1,0,1,0,0
O=C(Nc1cccnc1)N(CCC1CCCCC1)c1cccc(Cl)c1,0,0,0,0
Cc1c(N)cncc1NC(=O)Cc1cccc(Cl)c1,0,0,0,0
Cc1ccncc1NC(=O)Cc1cccc(Cl)c1,0,0,0,0
Cc1ccncc1NC(=O)Nc1cccc(Cl)c1,0,0,0,0
Cc1ccncc1NC(=O)C(C)c1cccc(Cl)c1,0,0,0,0
Cc1c(N)cncc1NC(=O)Cc1cccc(C#N)c1,0,0,0,0
Cc1ccncc1NC(=O)Cc1cccc(C#N)c1,0,0,0,0
Cc1ccncc1NC(=O)C(C)c1cccc(C#N)c1,0,0,0,0
N#Cc1cccc(NC(=O)Nc2cncc(N)c2)c1,0,0,1,0
N#Cc1cccc(NC(=O)Nc2c[nH]c3ncccc23)c1,0,0,1,0
N#Cc1cccc(NC(=O)Cc2cncc3ccccc23)c1,0,0,0,0
O=C(Cc1cncc2ccccc12)Nc1ccccc1,0,0,0,1
